[epoch:0, iter:1] avg_LOSS: 2.404 | avg_ACC: 7.000% 
[epoch:0, iter:85] avg_LOSS: 1.915 | avg_ACC: 29.729% 
[epoch:0, iter:86] avg_LOSS: 1.914 | avg_ACC: 29.791% 
[epoch:0, iter:87] avg_LOSS: 1.911 | avg_ACC: 29.816% 
[epoch:0, iter:88] avg_LOSS: 1.910 | avg_ACC: 29.875% 
[epoch:0, iter:89] avg_LOSS: 1.907 | avg_ACC: 30.034% 
[epoch:0, iter:90] avg_LOSS: 1.908 | avg_ACC: 30.044% 
[epoch:0, iter:91] avg_LOSS: 1.906 | avg_ACC: 30.044% 
[epoch:0, iter:92] avg_LOSS: 1.907 | avg_ACC: 30.109% 
[epoch:0, iter:93] avg_LOSS: 1.904 | avg_ACC: 30.204% 
[epoch:0, iter:94] avg_LOSS: 1.904 | avg_ACC: 30.234% 
[epoch:0, iter:95] avg_LOSS: 1.901 | avg_ACC: 30.326% 
[epoch:0, iter:96] avg_LOSS: 1.897 | avg_ACC: 30.469% 
[epoch:0, iter:97] avg_LOSS: 1.897 | avg_ACC: 30.495% 
[epoch:0, iter:98] avg_LOSS: 1.893 | avg_ACC: 30.612% 
[epoch:0, iter:99] avg_LOSS: 1.891 | avg_ACC: 30.636% 
[epoch:0, iter:100] avg_LOSS: 1.888 | avg_ACC: 30.700% 
[epoch:0, iter:101] avg_LOSS: 1.884 | avg_ACC: 30.822% 
[epoch:0, iter:102] avg_LOSS: 1.882 | avg_ACC: 30.931% 
[epoch:0, iter:103] avg_LOSS: 1.880 | avg_ACC: 31.029% 
[epoch:0, iter:104] avg_LOSS: 1.876 | avg_ACC: 31.115% 
[epoch:0, iter:105] avg_LOSS: 1.873 | avg_ACC: 31.257% 
[epoch:0, iter:106] avg_LOSS: 1.869 | avg_ACC: 31.415% 
[epoch:0, iter:107] avg_LOSS: 1.867 | avg_ACC: 31.477% 
[epoch:0, iter:108] avg_LOSS: 1.865 | avg_ACC: 31.602% 
[epoch:0, iter:109] avg_LOSS: 1.864 | avg_ACC: 31.606% 
[epoch:0, iter:110] avg_LOSS: 1.862 | avg_ACC: 31.709% 
[epoch:0, iter:111] avg_LOSS: 1.861 | avg_ACC: 31.802% 
[epoch:0, iter:112] avg_LOSS: 1.859 | avg_ACC: 31.821% 
[epoch:0, iter:113] avg_LOSS: 1.857 | avg_ACC: 31.867% 
[epoch:0, iter:114] avg_LOSS: 1.855 | avg_ACC: 31.947% 
[epoch:0, iter:115] avg_LOSS: 1.853 | avg_ACC: 31.957% 
[epoch:0, iter:116] avg_LOSS: 1.850 | avg_ACC: 32.034% 
[epoch:0, iter:117] avg_LOSS: 1.848 | avg_ACC: 32.077% 
[epoch:0, iter:118] avg_LOSS: 1.846 | avg_ACC: 32.127% 
[epoch:0, iter:119] avg_LOSS: 1.843 | avg_ACC: 32.227% 
[epoch:0, iter:120] avg_LOSS: 1.840 | avg_ACC: 32.342% 
[epoch:0, iter:121] avg_LOSS: 1.838 | avg_ACC: 32.347% 
[epoch:0, iter:122] avg_LOSS: 1.836 | avg_ACC: 32.459% 
[epoch:0, iter:123] avg_LOSS: 1.832 | avg_ACC: 32.569% 
[epoch:0, iter:124] avg_LOSS: 1.830 | avg_ACC: 32.621% 
[epoch:0, iter:125] avg_LOSS: 1.827 | avg_ACC: 32.712% 
[epoch:0, iter:126] avg_LOSS: 1.825 | avg_ACC: 32.786% 
[epoch:0, iter:127] avg_LOSS: 1.822 | avg_ACC: 32.913% 
[epoch:0, iter:128] avg_LOSS: 1.819 | avg_ACC: 33.000% 
[epoch:0, iter:129] avg_LOSS: 1.816 | avg_ACC: 33.085% 
[epoch:0, iter:130] avg_LOSS: 1.813 | avg_ACC: 33.254% 
[epoch:0, iter:131] avg_LOSS: 1.810 | avg_ACC: 33.382% 
[epoch:0, iter:132] avg_LOSS: 1.809 | avg_ACC: 33.462% 
[epoch:0, iter:133] avg_LOSS: 1.808 | avg_ACC: 33.496% 
[epoch:0, iter:134] avg_LOSS: 1.806 | avg_ACC: 33.560% 
[epoch:0, iter:135] avg_LOSS: 1.805 | avg_ACC: 33.607% 
[epoch:0, iter:136] avg_LOSS: 1.803 | avg_ACC: 33.691% 
[epoch:0, iter:137] avg_LOSS: 1.802 | avg_ACC: 33.730% 
[epoch:0, iter:138] avg_LOSS: 1.800 | avg_ACC: 33.833% 
[epoch:0, iter:139] avg_LOSS: 1.799 | avg_ACC: 33.906% 
[epoch:0, iter:140] avg_LOSS: 1.797 | avg_ACC: 34.007% 
[epoch:0, iter:141] avg_LOSS: 1.795 | avg_ACC: 34.092% 
[epoch:0, iter:142] avg_LOSS: 1.792 | avg_ACC: 34.197% 
[epoch:0, iter:143] avg_LOSS: 1.791 | avg_ACC: 34.238% 
[epoch:0, iter:144] avg_LOSS: 1.789 | avg_ACC: 34.319% 
[epoch:0, iter:145] avg_LOSS: 1.786 | avg_ACC: 34.393% 
[epoch:0, iter:146] avg_LOSS: 1.784 | avg_ACC: 34.493% 
[epoch:0, iter:147] avg_LOSS: 1.784 | avg_ACC: 34.503% 
[epoch:0, iter:148] avg_LOSS: 1.781 | avg_ACC: 34.541% 
[epoch:0, iter:149] avg_LOSS: 1.780 | avg_ACC: 34.570% 
[epoch:0, iter:150] avg_LOSS: 1.778 | avg_ACC: 34.640% 
[epoch:0, iter:151] avg_LOSS: 1.777 | avg_ACC: 34.715% 
[epoch:0, iter:152] avg_LOSS: 1.775 | avg_ACC: 34.776% 
[epoch:0, iter:153] avg_LOSS: 1.774 | avg_ACC: 34.810% 
[epoch:0, iter:154] avg_LOSS: 1.771 | avg_ACC: 34.896% 
[epoch:0, iter:155] avg_LOSS: 1.770 | avg_ACC: 34.955% 
[epoch:0, iter:156] avg_LOSS: 1.767 | avg_ACC: 35.077% 
[epoch:0, iter:157] avg_LOSS: 1.766 | avg_ACC: 35.108% 
[epoch:0, iter:158] avg_LOSS: 1.765 | avg_ACC: 35.139% 
[epoch:0, iter:159] avg_LOSS: 1.763 | avg_ACC: 35.239% 
[epoch:0, iter:160] avg_LOSS: 1.762 | avg_ACC: 35.269% 
[epoch:0, iter:161] avg_LOSS: 1.761 | avg_ACC: 35.311% 
[epoch:0, iter:162] avg_LOSS: 1.761 | avg_ACC: 35.340% 
[epoch:0, iter:163] avg_LOSS: 1.760 | avg_ACC: 35.356% 
[epoch:0, iter:164] avg_LOSS: 1.758 | avg_ACC: 35.451% 
[epoch:0, iter:165] avg_LOSS: 1.756 | avg_ACC: 35.521% 
[epoch:0, iter:166] avg_LOSS: 1.755 | avg_ACC: 35.566% 
[epoch:0, iter:167] avg_LOSS: 1.753 | avg_ACC: 35.635% 
[epoch:0, iter:168] avg_LOSS: 1.752 | avg_ACC: 35.673% 
[epoch:0, iter:169] avg_LOSS: 1.752 | avg_ACC: 35.675% 
[epoch:0, iter:170] avg_LOSS: 1.751 | avg_ACC: 35.665% 
[epoch:0, iter:171] avg_LOSS: 1.750 | avg_ACC: 35.667% 
[epoch:0, iter:172] avg_LOSS: 1.748 | avg_ACC: 35.779% 
[epoch:0, iter:173] avg_LOSS: 1.747 | avg_ACC: 35.769% 
[epoch:0, iter:174] avg_LOSS: 1.746 | avg_ACC: 35.856% 
[epoch:0, iter:175] avg_LOSS: 1.745 | avg_ACC: 35.869% 
[epoch:0, iter:176] avg_LOSS: 1.743 | avg_ACC: 35.949% 
[epoch:0, iter:177] avg_LOSS: 1.741 | avg_ACC: 36.006% 
[epoch:0, iter:178] avg_LOSS: 1.740 | avg_ACC: 36.039% 
[epoch:0, iter:179] avg_LOSS: 1.737 | avg_ACC: 36.151% 
[epoch:0, iter:180] avg_LOSS: 1.737 | avg_ACC: 36.183% 
[epoch:0, iter:181] avg_LOSS: 1.735 | avg_ACC: 36.210% 
[epoch:0, iter:182] avg_LOSS: 1.735 | avg_ACC: 36.225% 
[epoch:0, iter:183] avg_LOSS: 1.735 | avg_ACC: 36.230% 
[epoch:0, iter:184] avg_LOSS: 1.733 | avg_ACC: 36.337% 
[epoch:0, iter:185] avg_LOSS: 1.732 | avg_ACC: 36.373% 
[epoch:0, iter:186] avg_LOSS: 1.732 | avg_ACC: 36.398% 
[epoch:0, iter:187] avg_LOSS: 1.731 | avg_ACC: 36.460% 
[epoch:0, iter:188] avg_LOSS: 1.729 | avg_ACC: 36.553% 
[epoch:0, iter:189] avg_LOSS: 1.728 | avg_ACC: 36.619% 
[epoch:0, iter:190] avg_LOSS: 1.726 | avg_ACC: 36.668% 
[epoch:0, iter:191] avg_LOSS: 1.725 | avg_ACC: 36.717% 
[epoch:0, iter:192] avg_LOSS: 1.725 | avg_ACC: 36.750% 
[epoch:0, iter:193] avg_LOSS: 1.723 | avg_ACC: 36.819% 
[epoch:0, iter:194] avg_LOSS: 1.722 | avg_ACC: 36.845% 
[epoch:0, iter:195] avg_LOSS: 1.721 | avg_ACC: 36.887% 
[epoch:0, iter:196] avg_LOSS: 1.720 | avg_ACC: 36.939% 
[epoch:0, iter:197] avg_LOSS: 1.720 | avg_ACC: 36.959% 
[epoch:0, iter:198] avg_LOSS: 1.719 | avg_ACC: 37.015% 
[epoch:0, iter:199] avg_LOSS: 1.718 | avg_ACC: 37.050% 
[epoch:0, iter:200] avg_LOSS: 1.717 | avg_ACC: 37.065% 
[epoch:0, iter:201] avg_LOSS: 1.717 | avg_ACC: 37.075% 
[epoch:0, iter:202] avg_LOSS: 1.716 | avg_ACC: 37.119% 
[epoch:0, iter:203] avg_LOSS: 1.714 | avg_ACC: 37.197% 
[epoch:0, iter:204] avg_LOSS: 1.713 | avg_ACC: 37.216% 
[epoch:0, iter:205] avg_LOSS: 1.711 | avg_ACC: 37.283% 
[epoch:0, iter:206] avg_LOSS: 1.709 | avg_ACC: 37.354% 
[epoch:0, iter:207] avg_LOSS: 1.707 | avg_ACC: 37.478% 
[epoch:0, iter:208] avg_LOSS: 1.705 | avg_ACC: 37.538% 
[epoch:0, iter:209] avg_LOSS: 1.705 | avg_ACC: 37.569% 
[epoch:0, iter:210] avg_LOSS: 1.704 | avg_ACC: 37.657% 
[epoch:0, iter:211] avg_LOSS: 1.703 | avg_ACC: 37.701% 
[epoch:0, iter:212] avg_LOSS: 1.701 | avg_ACC: 37.792% 
[epoch:0, iter:213] avg_LOSS: 1.700 | avg_ACC: 37.845% 
[epoch:0, iter:214] avg_LOSS: 1.699 | avg_ACC: 37.897% 
[epoch:0, iter:215] avg_LOSS: 1.698 | avg_ACC: 37.930% 
[epoch:0, iter:216] avg_LOSS: 1.697 | avg_ACC: 37.963% 
[epoch:0, iter:217] avg_LOSS: 1.697 | avg_ACC: 38.018% 
[epoch:0, iter:218] avg_LOSS: 1.696 | avg_ACC: 38.041% 
[epoch:0, iter:219] avg_LOSS: 1.696 | avg_ACC: 38.068% 
[epoch:0, iter:220] avg_LOSS: 1.694 | avg_ACC: 38.127% 
[epoch:0, iter:221] avg_LOSS: 1.692 | avg_ACC: 38.204% 
[epoch:0, iter:222] avg_LOSS: 1.691 | avg_ACC: 38.221% 
[epoch:0, iter:223] avg_LOSS: 1.690 | avg_ACC: 38.247% 
[epoch:0, iter:224] avg_LOSS: 1.689 | avg_ACC: 38.299% 
[epoch:0, iter:225] avg_LOSS: 1.689 | avg_ACC: 38.329% 
[epoch:0, iter:226] avg_LOSS: 1.687 | avg_ACC: 38.376% 
[epoch:0, iter:227] avg_LOSS: 1.685 | avg_ACC: 38.419% 
[epoch:0, iter:228] avg_LOSS: 1.684 | avg_ACC: 38.456% 
[epoch:0, iter:229] avg_LOSS: 1.683 | avg_ACC: 38.498% 
[epoch:0, iter:230] avg_LOSS: 1.682 | avg_ACC: 38.535% 
[epoch:0, iter:231] avg_LOSS: 1.682 | avg_ACC: 38.541% 
[epoch:0, iter:232] avg_LOSS: 1.681 | avg_ACC: 38.591% 
[epoch:0, iter:233] avg_LOSS: 1.680 | avg_ACC: 38.609% 
[epoch:0, iter:234] avg_LOSS: 1.679 | avg_ACC: 38.658% 
[epoch:0, iter:235] avg_LOSS: 1.679 | avg_ACC: 38.668% 
[epoch:0, iter:236] avg_LOSS: 1.678 | avg_ACC: 38.720% 
[epoch:0, iter:237] avg_LOSS: 1.678 | avg_ACC: 38.751% 
[epoch:0, iter:238] avg_LOSS: 1.676 | avg_ACC: 38.819% 
[epoch:0, iter:239] avg_LOSS: 1.675 | avg_ACC: 38.891% 
[epoch:0, iter:240] avg_LOSS: 1.673 | avg_ACC: 38.954% 
[epoch:0, iter:241] avg_LOSS: 1.671 | avg_ACC: 39.017% 
[epoch:0, iter:242] avg_LOSS: 1.670 | avg_ACC: 39.054% 
[epoch:0, iter:243] avg_LOSS: 1.670 | avg_ACC: 39.062% 
[epoch:0, iter:244] avg_LOSS: 1.669 | avg_ACC: 39.107% 
[epoch:0, iter:245] avg_LOSS: 1.668 | avg_ACC: 39.159% 
[epoch:0, iter:246] avg_LOSS: 1.666 | avg_ACC: 39.215% 
[epoch:0, iter:247] avg_LOSS: 1.665 | avg_ACC: 39.247% 
[epoch:0, iter:248] avg_LOSS: 1.663 | avg_ACC: 39.323% 
[epoch:0, iter:249] avg_LOSS: 1.663 | avg_ACC: 39.365% 
[epoch:0, iter:250] avg_LOSS: 1.662 | avg_ACC: 39.372% 
[epoch:0, iter:251] avg_LOSS: 1.660 | avg_ACC: 39.446% 
[epoch:0, iter:252] avg_LOSS: 1.659 | avg_ACC: 39.488% 
[epoch:0, iter:253] avg_LOSS: 1.658 | avg_ACC: 39.530% 
[epoch:0, iter:254] avg_LOSS: 1.657 | avg_ACC: 39.579% 
[epoch:0, iter:255] avg_LOSS: 1.656 | avg_ACC: 39.604% 
[epoch:0, iter:256] avg_LOSS: 1.654 | avg_ACC: 39.664% 
[epoch:0, iter:257] avg_LOSS: 1.653 | avg_ACC: 39.732% 
[epoch:0, iter:258] avg_LOSS: 1.651 | avg_ACC: 39.783% 
[epoch:0, iter:259] avg_LOSS: 1.650 | avg_ACC: 39.830% 
[epoch:0, iter:260] avg_LOSS: 1.649 | avg_ACC: 39.869% 
[epoch:0, iter:261] avg_LOSS: 1.648 | avg_ACC: 39.908% 
[epoch:0, iter:262] avg_LOSS: 1.647 | avg_ACC: 39.958% 
[epoch:0, iter:263] avg_LOSS: 1.646 | avg_ACC: 40.008% 
[epoch:0, iter:264] avg_LOSS: 1.645 | avg_ACC: 40.038% 
[epoch:0, iter:265] avg_LOSS: 1.643 | avg_ACC: 40.136% 
[epoch:0, iter:266] avg_LOSS: 1.641 | avg_ACC: 40.195% 
[epoch:0, iter:267] avg_LOSS: 1.641 | avg_ACC: 40.202% 
[epoch:0, iter:268] avg_LOSS: 1.640 | avg_ACC: 40.231% 
[epoch:0, iter:269] avg_LOSS: 1.639 | avg_ACC: 40.230% 
[epoch:0, iter:270] avg_LOSS: 1.638 | avg_ACC: 40.296% 
[epoch:0, iter:271] avg_LOSS: 1.636 | avg_ACC: 40.343% 
[epoch:0, iter:272] avg_LOSS: 1.635 | avg_ACC: 40.371% 
[epoch:0, iter:273] avg_LOSS: 1.634 | avg_ACC: 40.418% 
[epoch:0, iter:274] avg_LOSS: 1.634 | avg_ACC: 40.416% 
[epoch:0, iter:275] avg_LOSS: 1.633 | avg_ACC: 40.455% 
[epoch:0, iter:276] avg_LOSS: 1.631 | avg_ACC: 40.478% 
[epoch:0, iter:277] avg_LOSS: 1.631 | avg_ACC: 40.495% 
[epoch:0, iter:278] avg_LOSS: 1.630 | avg_ACC: 40.554% 
[epoch:0, iter:279] avg_LOSS: 1.629 | avg_ACC: 40.602% 
[epoch:0, iter:280] avg_LOSS: 1.628 | avg_ACC: 40.636% 
[epoch:0, iter:281] avg_LOSS: 1.627 | avg_ACC: 40.651% 
[epoch:0, iter:282] avg_LOSS: 1.625 | avg_ACC: 40.702% 
[epoch:0, iter:283] avg_LOSS: 1.625 | avg_ACC: 40.721% 
[epoch:0, iter:284] avg_LOSS: 1.624 | avg_ACC: 40.761% 
[epoch:0, iter:285] avg_LOSS: 1.622 | avg_ACC: 40.800% 
[epoch:0, iter:286] avg_LOSS: 1.622 | avg_ACC: 40.839% 
[epoch:0, iter:287] avg_LOSS: 1.621 | avg_ACC: 40.909% 
[epoch:0, iter:288] avg_LOSS: 1.619 | avg_ACC: 40.962% 
[epoch:0, iter:289] avg_LOSS: 1.619 | avg_ACC: 40.990% 
[epoch:0, iter:290] avg_LOSS: 1.618 | avg_ACC: 41.066% 
[epoch:0, iter:291] avg_LOSS: 1.617 | avg_ACC: 41.107% 
[epoch:0, iter:292] avg_LOSS: 1.614 | avg_ACC: 41.182% 
[epoch:0, iter:293] avg_LOSS: 1.613 | avg_ACC: 41.242% 
[epoch:0, iter:294] avg_LOSS: 1.611 | avg_ACC: 41.310% 
[epoch:0, iter:295] avg_LOSS: 1.611 | avg_ACC: 41.329% 
[epoch:0, iter:296] avg_LOSS: 1.610 | avg_ACC: 41.351% 
[epoch:0, iter:297] avg_LOSS: 1.609 | avg_ACC: 41.387% 
[epoch:0, iter:298] avg_LOSS: 1.608 | avg_ACC: 41.436% 
[epoch:0, iter:299] avg_LOSS: 1.608 | avg_ACC: 41.458% 
[epoch:0, iter:300] avg_LOSS: 1.607 | avg_ACC: 41.480% 
[epoch:0, iter:301] avg_LOSS: 1.606 | avg_ACC: 41.492% 
[epoch:0, iter:302] avg_LOSS: 1.605 | avg_ACC: 41.513% 
[epoch:0, iter:303] avg_LOSS: 1.604 | avg_ACC: 41.528% 
[epoch:0, iter:304] avg_LOSS: 1.603 | avg_ACC: 41.582% 
[epoch:0, iter:305] avg_LOSS: 1.603 | avg_ACC: 41.613% 
[epoch:0, iter:306] avg_LOSS: 1.601 | avg_ACC: 41.663% 
[epoch:0, iter:307] avg_LOSS: 1.601 | avg_ACC: 41.704% 
[epoch:0, iter:308] avg_LOSS: 1.600 | avg_ACC: 41.750% 
[epoch:0, iter:309] avg_LOSS: 1.599 | avg_ACC: 41.786% 
[epoch:0, iter:310] avg_LOSS: 1.597 | avg_ACC: 41.835% 
[epoch:0, iter:311] avg_LOSS: 1.596 | avg_ACC: 41.887% 
[epoch:0, iter:312] avg_LOSS: 1.595 | avg_ACC: 41.920% 
[epoch:0, iter:313] avg_LOSS: 1.594 | avg_ACC: 41.968% 
[epoch:0, iter:314] avg_LOSS: 1.593 | avg_ACC: 42.022% 
[epoch:0, iter:315] avg_LOSS: 1.591 | avg_ACC: 42.102% 
[epoch:0, iter:316] avg_LOSS: 1.591 | avg_ACC: 42.146% 
[epoch:0, iter:317] avg_LOSS: 1.589 | avg_ACC: 42.186% 
[epoch:0, iter:318] avg_LOSS: 1.589 | avg_ACC: 42.214% 
[epoch:0, iter:319] avg_LOSS: 1.588 | avg_ACC: 42.245% 
[epoch:0, iter:320] avg_LOSS: 1.586 | avg_ACC: 42.303% 
[epoch:0, iter:321] avg_LOSS: 1.586 | avg_ACC: 42.327% 
[epoch:0, iter:322] avg_LOSS: 1.584 | avg_ACC: 42.370% 
[epoch:0, iter:323] avg_LOSS: 1.583 | avg_ACC: 42.393% 
[epoch:0, iter:324] avg_LOSS: 1.582 | avg_ACC: 42.410% 
[epoch:0, iter:325] avg_LOSS: 1.581 | avg_ACC: 42.452% 
[epoch:0, iter:326] avg_LOSS: 1.581 | avg_ACC: 42.482% 
[epoch:0, iter:327] avg_LOSS: 1.580 | avg_ACC: 42.529% 
[epoch:0, iter:328] avg_LOSS: 1.578 | avg_ACC: 42.585% 
[epoch:0, iter:329] avg_LOSS: 1.577 | avg_ACC: 42.638% 
[epoch:0, iter:330] avg_LOSS: 1.576 | avg_ACC: 42.685% 
[epoch:0, iter:331] avg_LOSS: 1.575 | avg_ACC: 42.722% 
[epoch:0, iter:332] avg_LOSS: 1.574 | avg_ACC: 42.759% 
[epoch:0, iter:333] avg_LOSS: 1.573 | avg_ACC: 42.802% 
[epoch:0, iter:334] avg_LOSS: 1.572 | avg_ACC: 42.844% 
[epoch:0, iter:335] avg_LOSS: 1.571 | avg_ACC: 42.881% 
[epoch:0, iter:336] avg_LOSS: 1.570 | avg_ACC: 42.935% 
[epoch:0, iter:337] avg_LOSS: 1.568 | avg_ACC: 42.997% 
[epoch:0, iter:338] avg_LOSS: 1.567 | avg_ACC: 43.036% 
[epoch:0, iter:339] avg_LOSS: 1.565 | avg_ACC: 43.080% 
[epoch:0, iter:340] avg_LOSS: 1.565 | avg_ACC: 43.097% 
[epoch:0, iter:341] avg_LOSS: 1.564 | avg_ACC: 43.144% 
[epoch:0, iter:342] avg_LOSS: 1.563 | avg_ACC: 43.193% 
[epoch:0, iter:343] avg_LOSS: 1.562 | avg_ACC: 43.242% 
[epoch:0, iter:344] avg_LOSS: 1.560 | avg_ACC: 43.299% 
[epoch:0, iter:345] avg_LOSS: 1.559 | avg_ACC: 43.345% 
[epoch:0, iter:346] avg_LOSS: 1.558 | avg_ACC: 43.393% 
[epoch:0, iter:347] avg_LOSS: 1.557 | avg_ACC: 43.432% 
[epoch:0, iter:348] avg_LOSS: 1.555 | avg_ACC: 43.474% 
