[epoch:0, iter:1] avg_LOSS: 2.486 | avg_ACC: 13.000% 
[epoch:0, iter:58] avg_LOSS: 2.013 | avg_ACC: 25.672% 
[epoch:0, iter:59] avg_LOSS: 2.009 | avg_ACC: 25.729% 
[epoch:0, iter:60] avg_LOSS: 2.007 | avg_ACC: 25.850% 
[epoch:0, iter:61] avg_LOSS: 2.003 | avg_ACC: 26.000% 
[epoch:0, iter:62] avg_LOSS: 2.000 | avg_ACC: 26.145% 
[epoch:0, iter:63] avg_LOSS: 1.997 | avg_ACC: 26.190% 
[epoch:0, iter:64] avg_LOSS: 1.994 | avg_ACC: 26.266% 
[epoch:0, iter:65] avg_LOSS: 1.991 | avg_ACC: 26.462% 
[epoch:0, iter:66] avg_LOSS: 1.990 | avg_ACC: 26.470% 
[epoch:0, iter:67] avg_LOSS: 1.988 | avg_ACC: 26.582% 
[epoch:0, iter:68] avg_LOSS: 1.983 | avg_ACC: 26.794% 
[epoch:0, iter:69] avg_LOSS: 1.981 | avg_ACC: 26.841% 
[epoch:0, iter:70] avg_LOSS: 1.981 | avg_ACC: 26.786% 
[epoch:0, iter:71] avg_LOSS: 1.980 | avg_ACC: 26.901% 
[epoch:0, iter:72] avg_LOSS: 1.977 | avg_ACC: 27.028% 
[epoch:0, iter:73] avg_LOSS: 1.974 | avg_ACC: 27.041% 
[epoch:0, iter:74] avg_LOSS: 1.971 | avg_ACC: 27.122% 
[epoch:0, iter:75] avg_LOSS: 1.968 | avg_ACC: 27.200% 
[epoch:0, iter:76] avg_LOSS: 1.965 | avg_ACC: 27.329% 
[epoch:0, iter:77] avg_LOSS: 1.962 | avg_ACC: 27.403% 
[epoch:0, iter:78] avg_LOSS: 1.960 | avg_ACC: 27.423% 
[epoch:0, iter:79] avg_LOSS: 1.958 | avg_ACC: 27.506% 
[epoch:0, iter:80] avg_LOSS: 1.956 | avg_ACC: 27.550% 
[epoch:0, iter:81] avg_LOSS: 1.952 | avg_ACC: 27.741% 
[epoch:0, iter:82] avg_LOSS: 1.950 | avg_ACC: 27.793% 
[epoch:0, iter:83] avg_LOSS: 1.949 | avg_ACC: 27.867% 
[epoch:0, iter:84] avg_LOSS: 1.947 | avg_ACC: 27.940% 
[epoch:0, iter:85] avg_LOSS: 1.945 | avg_ACC: 27.953% 
[epoch:0, iter:86] avg_LOSS: 1.942 | avg_ACC: 27.965% 
[epoch:0, iter:87] avg_LOSS: 1.940 | avg_ACC: 27.977% 
[epoch:0, iter:88] avg_LOSS: 1.937 | avg_ACC: 28.091% 
[epoch:0, iter:89] avg_LOSS: 1.936 | avg_ACC: 28.191% 
[epoch:0, iter:90] avg_LOSS: 1.934 | avg_ACC: 28.244% 
[epoch:0, iter:91] avg_LOSS: 1.931 | avg_ACC: 28.341% 
[epoch:0, iter:92] avg_LOSS: 1.928 | avg_ACC: 28.435% 
[epoch:0, iter:93] avg_LOSS: 1.925 | avg_ACC: 28.527% 
[epoch:0, iter:94] avg_LOSS: 1.923 | avg_ACC: 28.681% 
[epoch:0, iter:95] avg_LOSS: 1.920 | avg_ACC: 28.705% 
[epoch:0, iter:96] avg_LOSS: 1.918 | avg_ACC: 28.812% 
[epoch:0, iter:97] avg_LOSS: 1.915 | avg_ACC: 28.856% 
[epoch:0, iter:98] avg_LOSS: 1.912 | avg_ACC: 28.969% 
[epoch:0, iter:99] avg_LOSS: 1.909 | avg_ACC: 29.030% 
[epoch:0, iter:100] avg_LOSS: 1.907 | avg_ACC: 29.030% 
[epoch:0, iter:101] avg_LOSS: 1.906 | avg_ACC: 29.079% 
[epoch:0, iter:102] avg_LOSS: 1.904 | avg_ACC: 29.088% 
[epoch:0, iter:103] avg_LOSS: 1.903 | avg_ACC: 29.058% 
[epoch:0, iter:104] avg_LOSS: 1.902 | avg_ACC: 29.096% 
[epoch:0, iter:105] avg_LOSS: 1.900 | avg_ACC: 29.162% 
[epoch:0, iter:106] avg_LOSS: 1.899 | avg_ACC: 29.226% 
[epoch:0, iter:107] avg_LOSS: 1.897 | avg_ACC: 29.290% 
[epoch:0, iter:108] avg_LOSS: 1.896 | avg_ACC: 29.380% 
[epoch:0, iter:109] avg_LOSS: 1.893 | avg_ACC: 29.376% 
[epoch:0, iter:110] avg_LOSS: 1.892 | avg_ACC: 29.409% 
[epoch:0, iter:111] avg_LOSS: 1.891 | avg_ACC: 29.396% 
[epoch:0, iter:112] avg_LOSS: 1.889 | avg_ACC: 29.429% 
[epoch:0, iter:113] avg_LOSS: 1.887 | avg_ACC: 29.478% 
[epoch:0, iter:114] avg_LOSS: 1.885 | avg_ACC: 29.570% 
[epoch:0, iter:115] avg_LOSS: 1.884 | avg_ACC: 29.626% 
[epoch:0, iter:116] avg_LOSS: 1.881 | avg_ACC: 29.647% 
[epoch:0, iter:117] avg_LOSS: 1.880 | avg_ACC: 29.718% 
[epoch:0, iter:118] avg_LOSS: 1.879 | avg_ACC: 29.805% 
[epoch:0, iter:119] avg_LOSS: 1.877 | avg_ACC: 29.882% 
[epoch:0, iter:120] avg_LOSS: 1.875 | avg_ACC: 29.925% 
[epoch:0, iter:121] avg_LOSS: 1.873 | avg_ACC: 30.000% 
[epoch:0, iter:122] avg_LOSS: 1.870 | avg_ACC: 30.156% 
[epoch:0, iter:123] avg_LOSS: 1.867 | avg_ACC: 30.317% 
[epoch:0, iter:124] avg_LOSS: 1.865 | avg_ACC: 30.355% 
[epoch:0, iter:125] avg_LOSS: 1.864 | avg_ACC: 30.416% 
[epoch:0, iter:126] avg_LOSS: 1.864 | avg_ACC: 30.437% 
[epoch:0, iter:127] avg_LOSS: 1.861 | avg_ACC: 30.535% 
[epoch:0, iter:128] avg_LOSS: 1.861 | avg_ACC: 30.555% 
[epoch:0, iter:129] avg_LOSS: 1.859 | avg_ACC: 30.612% 
[epoch:0, iter:130] avg_LOSS: 1.859 | avg_ACC: 30.585% 
[epoch:0, iter:131] avg_LOSS: 1.857 | avg_ACC: 30.656% 
[epoch:0, iter:132] avg_LOSS: 1.856 | avg_ACC: 30.697% 
[epoch:0, iter:133] avg_LOSS: 1.855 | avg_ACC: 30.737% 
[epoch:0, iter:134] avg_LOSS: 1.853 | avg_ACC: 30.799% 
[epoch:0, iter:135] avg_LOSS: 1.850 | avg_ACC: 30.881% 
[epoch:0, iter:136] avg_LOSS: 1.848 | avg_ACC: 30.949% 
[epoch:0, iter:137] avg_LOSS: 1.845 | avg_ACC: 31.058% 
[epoch:0, iter:138] avg_LOSS: 1.843 | avg_ACC: 31.109% 
[epoch:0, iter:139] avg_LOSS: 1.841 | avg_ACC: 31.209% 
[epoch:0, iter:140] avg_LOSS: 1.840 | avg_ACC: 31.229% 
[epoch:0, iter:141] avg_LOSS: 1.839 | avg_ACC: 31.241% 
[epoch:0, iter:142] avg_LOSS: 1.838 | avg_ACC: 31.303% 
[epoch:0, iter:143] avg_LOSS: 1.835 | avg_ACC: 31.420% 
[epoch:0, iter:144] avg_LOSS: 1.834 | avg_ACC: 31.444% 
[epoch:0, iter:145] avg_LOSS: 1.831 | avg_ACC: 31.531% 
[epoch:0, iter:146] avg_LOSS: 1.830 | avg_ACC: 31.610% 
[epoch:0, iter:147] avg_LOSS: 1.829 | avg_ACC: 31.612% 
[epoch:0, iter:148] avg_LOSS: 1.829 | avg_ACC: 31.595% 
[epoch:0, iter:149] avg_LOSS: 1.829 | avg_ACC: 31.651% 
[epoch:0, iter:150] avg_LOSS: 1.830 | avg_ACC: 31.633% 
[epoch:0, iter:151] avg_LOSS: 1.829 | avg_ACC: 31.669% 
[epoch:0, iter:152] avg_LOSS: 1.828 | avg_ACC: 31.691% 
[epoch:0, iter:153] avg_LOSS: 1.827 | avg_ACC: 31.699% 
[epoch:0, iter:154] avg_LOSS: 1.826 | avg_ACC: 31.740% 
[epoch:0, iter:155] avg_LOSS: 1.825 | avg_ACC: 31.794% 
[epoch:0, iter:156] avg_LOSS: 1.823 | avg_ACC: 31.859% 
[epoch:0, iter:157] avg_LOSS: 1.822 | avg_ACC: 31.873% 
[epoch:0, iter:158] avg_LOSS: 1.821 | avg_ACC: 31.911% 
[epoch:0, iter:159] avg_LOSS: 1.820 | avg_ACC: 31.962% 
[epoch:0, iter:160] avg_LOSS: 1.818 | avg_ACC: 32.006% 
[epoch:0, iter:161] avg_LOSS: 1.816 | avg_ACC: 32.099% 
[epoch:0, iter:162] avg_LOSS: 1.815 | avg_ACC: 32.123% 
[epoch:0, iter:163] avg_LOSS: 1.814 | avg_ACC: 32.172% 
[epoch:0, iter:164] avg_LOSS: 1.812 | avg_ACC: 32.250% 
[epoch:0, iter:165] avg_LOSS: 1.811 | avg_ACC: 32.303% 
[epoch:0, iter:166] avg_LOSS: 1.810 | avg_ACC: 32.349% 
[epoch:0, iter:167] avg_LOSS: 1.810 | avg_ACC: 32.365% 
[epoch:0, iter:168] avg_LOSS: 1.808 | avg_ACC: 32.452% 
[epoch:0, iter:169] avg_LOSS: 1.806 | avg_ACC: 32.521% 
[epoch:0, iter:170] avg_LOSS: 1.804 | avg_ACC: 32.594% 
[epoch:0, iter:171] avg_LOSS: 1.802 | avg_ACC: 32.614% 
[epoch:0, iter:172] avg_LOSS: 1.801 | avg_ACC: 32.651% 
[epoch:0, iter:173] avg_LOSS: 1.801 | avg_ACC: 32.659% 
[epoch:0, iter:174] avg_LOSS: 1.800 | avg_ACC: 32.672% 
[epoch:0, iter:175] avg_LOSS: 1.798 | avg_ACC: 32.731% 
[epoch:0, iter:176] avg_LOSS: 1.796 | avg_ACC: 32.778% 
[epoch:0, iter:177] avg_LOSS: 1.795 | avg_ACC: 32.819% 
[epoch:0, iter:178] avg_LOSS: 1.794 | avg_ACC: 32.888% 
[epoch:0, iter:179] avg_LOSS: 1.793 | avg_ACC: 32.972% 
[epoch:0, iter:180] avg_LOSS: 1.792 | avg_ACC: 33.011% 
[epoch:0, iter:181] avg_LOSS: 1.791 | avg_ACC: 33.039% 
[epoch:0, iter:182] avg_LOSS: 1.789 | avg_ACC: 33.077% 
[epoch:0, iter:183] avg_LOSS: 1.788 | avg_ACC: 33.115% 
[epoch:0, iter:184] avg_LOSS: 1.788 | avg_ACC: 33.109% 
[epoch:0, iter:185] avg_LOSS: 1.786 | avg_ACC: 33.162% 
[epoch:0, iter:186] avg_LOSS: 1.784 | avg_ACC: 33.220% 
[epoch:0, iter:187] avg_LOSS: 1.782 | avg_ACC: 33.289% 
[epoch:0, iter:188] avg_LOSS: 1.782 | avg_ACC: 33.319% 
[epoch:0, iter:189] avg_LOSS: 1.781 | avg_ACC: 33.402% 
[epoch:0, iter:190] avg_LOSS: 1.779 | avg_ACC: 33.474% 
[epoch:0, iter:191] avg_LOSS: 1.777 | avg_ACC: 33.503% 
[epoch:0, iter:192] avg_LOSS: 1.776 | avg_ACC: 33.536% 
[epoch:0, iter:193] avg_LOSS: 1.774 | avg_ACC: 33.627% 
[epoch:0, iter:194] avg_LOSS: 1.774 | avg_ACC: 33.613% 
[epoch:0, iter:195] avg_LOSS: 1.773 | avg_ACC: 33.687% 
[epoch:0, iter:196] avg_LOSS: 1.772 | avg_ACC: 33.724% 
[epoch:0, iter:197] avg_LOSS: 1.770 | avg_ACC: 33.787% 
[epoch:0, iter:198] avg_LOSS: 1.769 | avg_ACC: 33.843% 
[epoch:0, iter:199] avg_LOSS: 1.767 | avg_ACC: 33.930% 
[epoch:0, iter:200] avg_LOSS: 1.767 | avg_ACC: 33.965% 
[epoch:0, iter:201] avg_LOSS: 1.766 | avg_ACC: 33.990% 
[epoch:0, iter:202] avg_LOSS: 1.765 | avg_ACC: 34.025% 
[epoch:0, iter:203] avg_LOSS: 1.764 | avg_ACC: 34.089% 
[epoch:0, iter:204] avg_LOSS: 1.763 | avg_ACC: 34.137% 
[epoch:0, iter:205] avg_LOSS: 1.762 | avg_ACC: 34.180% 
[epoch:0, iter:206] avg_LOSS: 1.761 | avg_ACC: 34.209% 
[epoch:0, iter:207] avg_LOSS: 1.760 | avg_ACC: 34.251% 
[epoch:0, iter:208] avg_LOSS: 1.759 | avg_ACC: 34.303% 
[epoch:0, iter:209] avg_LOSS: 1.758 | avg_ACC: 34.335% 
[epoch:0, iter:210] avg_LOSS: 1.757 | avg_ACC: 34.371% 
[epoch:0, iter:211] avg_LOSS: 1.756 | avg_ACC: 34.422% 
[epoch:0, iter:212] avg_LOSS: 1.754 | avg_ACC: 34.524% 
[epoch:0, iter:213] avg_LOSS: 1.753 | avg_ACC: 34.577% 
[epoch:0, iter:214] avg_LOSS: 1.751 | avg_ACC: 34.654% 
[epoch:0, iter:215] avg_LOSS: 1.750 | avg_ACC: 34.716% 
[epoch:0, iter:216] avg_LOSS: 1.748 | avg_ACC: 34.806% 
[epoch:0, iter:217] avg_LOSS: 1.747 | avg_ACC: 34.829% 
[epoch:0, iter:218] avg_LOSS: 1.746 | avg_ACC: 34.890% 
[epoch:0, iter:219] avg_LOSS: 1.745 | avg_ACC: 34.904% 
[epoch:0, iter:220] avg_LOSS: 1.744 | avg_ACC: 34.964% 
[epoch:0, iter:221] avg_LOSS: 1.743 | avg_ACC: 35.032% 
[epoch:0, iter:222] avg_LOSS: 1.743 | avg_ACC: 35.032% 
[epoch:0, iter:223] avg_LOSS: 1.743 | avg_ACC: 35.054% 
[epoch:0, iter:224] avg_LOSS: 1.742 | avg_ACC: 35.089% 
[epoch:0, iter:225] avg_LOSS: 1.742 | avg_ACC: 35.120% 
[epoch:0, iter:226] avg_LOSS: 1.741 | avg_ACC: 35.164% 
[epoch:0, iter:227] avg_LOSS: 1.740 | avg_ACC: 35.198% 
[epoch:0, iter:228] avg_LOSS: 1.739 | avg_ACC: 35.246% 
[epoch:0, iter:229] avg_LOSS: 1.738 | avg_ACC: 35.319% 
[epoch:0, iter:230] avg_LOSS: 1.736 | avg_ACC: 35.378% 
[epoch:0, iter:231] avg_LOSS: 1.736 | avg_ACC: 35.385% 
[epoch:0, iter:232] avg_LOSS: 1.735 | avg_ACC: 35.427% 
[epoch:0, iter:233] avg_LOSS: 1.735 | avg_ACC: 35.421% 
[epoch:0, iter:234] avg_LOSS: 1.734 | avg_ACC: 35.474% 
[epoch:0, iter:235] avg_LOSS: 1.732 | avg_ACC: 35.498% 
[epoch:0, iter:236] avg_LOSS: 1.732 | avg_ACC: 35.542% 
[epoch:0, iter:237] avg_LOSS: 1.731 | avg_ACC: 35.595% 
[epoch:0, iter:238] avg_LOSS: 1.730 | avg_ACC: 35.626% 
[epoch:0, iter:239] avg_LOSS: 1.730 | avg_ACC: 35.636% 
[epoch:0, iter:240] avg_LOSS: 1.729 | avg_ACC: 35.658% 
[epoch:0, iter:241] avg_LOSS: 1.729 | avg_ACC: 35.685% 
[epoch:0, iter:242] avg_LOSS: 1.729 | avg_ACC: 35.674% 
[epoch:0, iter:243] avg_LOSS: 1.728 | avg_ACC: 35.708% 
[epoch:0, iter:244] avg_LOSS: 1.727 | avg_ACC: 35.746% 
[epoch:0, iter:245] avg_LOSS: 1.726 | avg_ACC: 35.796% 
[epoch:0, iter:246] avg_LOSS: 1.725 | avg_ACC: 35.813% 
[epoch:0, iter:247] avg_LOSS: 1.725 | avg_ACC: 35.826% 
[epoch:0, iter:248] avg_LOSS: 1.724 | avg_ACC: 35.875% 
[epoch:0, iter:249] avg_LOSS: 1.723 | avg_ACC: 35.944% 
[epoch:0, iter:250] avg_LOSS: 1.722 | avg_ACC: 35.980% 
[epoch:0, iter:251] avg_LOSS: 1.721 | avg_ACC: 35.996% 
[epoch:0, iter:252] avg_LOSS: 1.721 | avg_ACC: 36.032% 
[epoch:0, iter:253] avg_LOSS: 1.720 | avg_ACC: 36.087% 
[epoch:0, iter:254] avg_LOSS: 1.718 | avg_ACC: 36.138% 
[epoch:0, iter:255] avg_LOSS: 1.717 | avg_ACC: 36.165% 
[epoch:0, iter:256] avg_LOSS: 1.716 | avg_ACC: 36.223% 
[epoch:0, iter:257] avg_LOSS: 1.715 | avg_ACC: 36.276% 
[epoch:0, iter:258] avg_LOSS: 1.714 | avg_ACC: 36.279% 
[epoch:0, iter:259] avg_LOSS: 1.713 | avg_ACC: 36.320% 
[epoch:0, iter:260] avg_LOSS: 1.712 | avg_ACC: 36.327% 
[epoch:0, iter:261] avg_LOSS: 1.711 | avg_ACC: 36.364% 
[epoch:0, iter:262] avg_LOSS: 1.710 | avg_ACC: 36.393% 
[epoch:0, iter:263] avg_LOSS: 1.710 | avg_ACC: 36.433% 
[epoch:0, iter:264] avg_LOSS: 1.709 | avg_ACC: 36.458% 
[epoch:0, iter:265] avg_LOSS: 1.708 | avg_ACC: 36.506% 
[epoch:0, iter:266] avg_LOSS: 1.707 | avg_ACC: 36.534% 
[epoch:0, iter:267] avg_LOSS: 1.706 | avg_ACC: 36.562% 
[epoch:0, iter:268] avg_LOSS: 1.706 | avg_ACC: 36.571% 
[epoch:0, iter:269] avg_LOSS: 1.705 | avg_ACC: 36.595% 
[epoch:0, iter:270] avg_LOSS: 1.705 | avg_ACC: 36.626% 
[epoch:0, iter:271] avg_LOSS: 1.704 | avg_ACC: 36.664% 
[epoch:0, iter:272] avg_LOSS: 1.703 | avg_ACC: 36.688% 
[epoch:0, iter:273] avg_LOSS: 1.702 | avg_ACC: 36.718% 
[epoch:0, iter:274] avg_LOSS: 1.701 | avg_ACC: 36.763% 
[epoch:0, iter:275] avg_LOSS: 1.700 | avg_ACC: 36.793% 
[epoch:0, iter:276] avg_LOSS: 1.699 | avg_ACC: 36.859% 
[epoch:0, iter:277] avg_LOSS: 1.699 | avg_ACC: 36.870% 
[epoch:0, iter:278] avg_LOSS: 1.698 | avg_ACC: 36.885% 
[epoch:0, iter:279] avg_LOSS: 1.698 | avg_ACC: 36.889% 
[epoch:0, iter:280] avg_LOSS: 1.697 | avg_ACC: 36.929% 
[epoch:0, iter:281] avg_LOSS: 1.697 | avg_ACC: 36.964% 
[epoch:0, iter:282] avg_LOSS: 1.696 | avg_ACC: 37.014% 
[epoch:0, iter:283] avg_LOSS: 1.696 | avg_ACC: 37.035% 
[epoch:0, iter:284] avg_LOSS: 1.695 | avg_ACC: 37.063% 
[epoch:0, iter:285] avg_LOSS: 1.694 | avg_ACC: 37.109% 
[epoch:0, iter:286] avg_LOSS: 1.692 | avg_ACC: 37.150% 
[epoch:0, iter:287] avg_LOSS: 1.692 | avg_ACC: 37.160% 
[epoch:0, iter:288] avg_LOSS: 1.692 | avg_ACC: 37.177% 
[epoch:0, iter:289] avg_LOSS: 1.691 | avg_ACC: 37.201% 
[epoch:0, iter:290] avg_LOSS: 1.691 | avg_ACC: 37.234% 
[epoch:0, iter:291] avg_LOSS: 1.690 | avg_ACC: 37.268% 
[epoch:0, iter:292] avg_LOSS: 1.689 | avg_ACC: 37.308% 
[epoch:0, iter:293] avg_LOSS: 1.689 | avg_ACC: 37.321% 
[epoch:0, iter:294] avg_LOSS: 1.688 | avg_ACC: 37.354% 
[epoch:0, iter:295] avg_LOSS: 1.687 | avg_ACC: 37.373% 
[epoch:0, iter:296] avg_LOSS: 1.687 | avg_ACC: 37.382% 
[epoch:0, iter:297] avg_LOSS: 1.687 | avg_ACC: 37.397% 
[epoch:0, iter:298] avg_LOSS: 1.686 | avg_ACC: 37.433% 
[epoch:0, iter:299] avg_LOSS: 1.685 | avg_ACC: 37.475% 
[epoch:0, iter:300] avg_LOSS: 1.685 | avg_ACC: 37.500% 
[epoch:0, iter:301] avg_LOSS: 1.685 | avg_ACC: 37.528% 
[epoch:0, iter:302] avg_LOSS: 1.684 | avg_ACC: 37.560% 
[epoch:0, iter:303] avg_LOSS: 1.683 | avg_ACC: 37.630% 
[epoch:0, iter:304] avg_LOSS: 1.682 | avg_ACC: 37.635% 
[epoch:0, iter:305] avg_LOSS: 1.682 | avg_ACC: 37.672% 
[epoch:0, iter:306] avg_LOSS: 1.681 | avg_ACC: 37.696% 
[epoch:0, iter:307] avg_LOSS: 1.680 | avg_ACC: 37.736% 
[epoch:0, iter:308] avg_LOSS: 1.680 | avg_ACC: 37.760% 
[epoch:0, iter:309] avg_LOSS: 1.679 | avg_ACC: 37.796% 
[epoch:0, iter:310] avg_LOSS: 1.678 | avg_ACC: 37.819% 
[epoch:0, iter:311] avg_LOSS: 1.677 | avg_ACC: 37.830% 
[epoch:0, iter:312] avg_LOSS: 1.676 | avg_ACC: 37.869% 
[epoch:0, iter:313] avg_LOSS: 1.675 | avg_ACC: 37.907% 
[epoch:0, iter:314] avg_LOSS: 1.674 | avg_ACC: 37.949% 
[epoch:0, iter:315] avg_LOSS: 1.674 | avg_ACC: 37.968% 
[epoch:0, iter:316] avg_LOSS: 1.673 | avg_ACC: 38.003% 
[epoch:0, iter:317] avg_LOSS: 1.672 | avg_ACC: 38.032% 
[epoch:0, iter:318] avg_LOSS: 1.671 | avg_ACC: 38.063% 
[epoch:0, iter:319] avg_LOSS: 1.671 | avg_ACC: 38.060% 
[epoch:0, iter:320] avg_LOSS: 1.670 | avg_ACC: 38.087% 
[epoch:0, iter:321] avg_LOSS: 1.670 | avg_ACC: 38.109% 
[epoch:0, iter:322] avg_LOSS: 1.669 | avg_ACC: 38.127% 
[epoch:0, iter:323] avg_LOSS: 1.668 | avg_ACC: 38.158% 
[epoch:0, iter:324] avg_LOSS: 1.667 | avg_ACC: 38.194% 
[epoch:0, iter:325] avg_LOSS: 1.667 | avg_ACC: 38.212% 
[epoch:0, iter:326] avg_LOSS: 1.666 | avg_ACC: 38.227% 
[epoch:0, iter:327] avg_LOSS: 1.665 | avg_ACC: 38.266% 
[epoch:0, iter:328] avg_LOSS: 1.665 | avg_ACC: 38.293% 
[epoch:0, iter:329] avg_LOSS: 1.664 | avg_ACC: 38.304% 
[epoch:0, iter:330] avg_LOSS: 1.663 | avg_ACC: 38.330% 
[epoch:0, iter:331] avg_LOSS: 1.662 | avg_ACC: 38.344% 
[epoch:0, iter:332] avg_LOSS: 1.661 | avg_ACC: 38.386% 
[epoch:0, iter:333] avg_LOSS: 1.661 | avg_ACC: 38.408% 
[epoch:0, iter:334] avg_LOSS: 1.660 | avg_ACC: 38.428% 
[epoch:0, iter:335] avg_LOSS: 1.660 | avg_ACC: 38.457% 
[epoch:0, iter:336] avg_LOSS: 1.660 | avg_ACC: 38.449% 
[epoch:0, iter:337] avg_LOSS: 1.659 | avg_ACC: 38.472% 
[epoch:0, iter:338] avg_LOSS: 1.658 | avg_ACC: 38.500% 
[epoch:0, iter:339] avg_LOSS: 1.658 | avg_ACC: 38.528% 
[epoch:0, iter:340] avg_LOSS: 1.657 | avg_ACC: 38.556% 
[epoch:0, iter:341] avg_LOSS: 1.657 | avg_ACC: 38.557% 
[epoch:0, iter:342] avg_LOSS: 1.656 | avg_ACC: 38.588% 
[epoch:0, iter:343] avg_LOSS: 1.655 | avg_ACC: 38.601% 
[epoch:0, iter:344] avg_LOSS: 1.655 | avg_ACC: 38.637% 
[epoch:0, iter:345] avg_LOSS: 1.654 | avg_ACC: 38.687% 
[epoch:0, iter:346] avg_LOSS: 1.653 | avg_ACC: 38.728% 
[epoch:0, iter:347] avg_LOSS: 1.652 | avg_ACC: 38.752% 
[epoch:0, iter:348] avg_LOSS: 1.652 | avg_ACC: 38.787% 
