[epoch:0, iter:220] avg_LOSS: 1.536 | avg_ACC: 43.850% 
[epoch:0, iter:221] avg_LOSS: 1.533 | avg_ACC: 43.910% 
[epoch:0, iter:222] avg_LOSS: 1.532 | avg_ACC: 43.964% 
[epoch:0, iter:223] avg_LOSS: 1.530 | avg_ACC: 44.045% 
[epoch:0, iter:224] avg_LOSS: 1.530 | avg_ACC: 44.071% 
[epoch:0, iter:225] avg_LOSS: 1.529 | avg_ACC: 44.098% 
[epoch:0, iter:226] avg_LOSS: 1.527 | avg_ACC: 44.150% 
[epoch:0, iter:227] avg_LOSS: 1.527 | avg_ACC: 44.163% 
[epoch:0, iter:228] avg_LOSS: 1.525 | avg_ACC: 44.224% 
[epoch:0, iter:229] avg_LOSS: 1.523 | avg_ACC: 44.293% 
[epoch:0, iter:230] avg_LOSS: 1.521 | avg_ACC: 44.335% 
[epoch:0, iter:231] avg_LOSS: 1.520 | avg_ACC: 44.372% 
[epoch:0, iter:232] avg_LOSS: 1.519 | avg_ACC: 44.414% 
[epoch:0, iter:233] avg_LOSS: 1.517 | avg_ACC: 44.485% 
[epoch:0, iter:234] avg_LOSS: 1.515 | avg_ACC: 44.513% 
[epoch:0, iter:235] avg_LOSS: 1.514 | avg_ACC: 44.549% 
[epoch:0, iter:236] avg_LOSS: 1.512 | avg_ACC: 44.636% 
[epoch:0, iter:237] avg_LOSS: 1.511 | avg_ACC: 44.700% 
[epoch:0, iter:238] avg_LOSS: 1.510 | avg_ACC: 44.731% 
[epoch:0, iter:239] avg_LOSS: 1.509 | avg_ACC: 44.782% 
[epoch:0, iter:240] avg_LOSS: 1.508 | avg_ACC: 44.825% 
[epoch:0, iter:241] avg_LOSS: 1.506 | avg_ACC: 44.884% 
[epoch:0, iter:242] avg_LOSS: 1.504 | avg_ACC: 44.934% 
[epoch:0, iter:243] avg_LOSS: 1.503 | avg_ACC: 44.992% 
[epoch:0, iter:244] avg_LOSS: 1.501 | avg_ACC: 45.070% 
[epoch:0, iter:245] avg_LOSS: 1.499 | avg_ACC: 45.139% 
[epoch:0, iter:246] avg_LOSS: 1.497 | avg_ACC: 45.187% 
[epoch:0, iter:247] avg_LOSS: 1.496 | avg_ACC: 45.235% 
[epoch:0, iter:248] avg_LOSS: 1.495 | avg_ACC: 45.266% 
[epoch:0, iter:249] avg_LOSS: 1.493 | avg_ACC: 45.325% 
[epoch:0, iter:250] avg_LOSS: 1.493 | avg_ACC: 45.340% 
[epoch:0, iter:251] avg_LOSS: 1.490 | avg_ACC: 45.434% 
[epoch:0, iter:252] avg_LOSS: 1.489 | avg_ACC: 45.492% 
[epoch:0, iter:253] avg_LOSS: 1.488 | avg_ACC: 45.569% 
[epoch:0, iter:254] avg_LOSS: 1.487 | avg_ACC: 45.610% 
[epoch:0, iter:255] avg_LOSS: 1.486 | avg_ACC: 45.651% 
[epoch:0, iter:256] avg_LOSS: 1.485 | avg_ACC: 45.684% 
[epoch:0, iter:257] avg_LOSS: 1.483 | avg_ACC: 45.759% 
[epoch:0, iter:258] avg_LOSS: 1.482 | avg_ACC: 45.791% 
[epoch:0, iter:259] avg_LOSS: 1.480 | avg_ACC: 45.849% 
[epoch:0, iter:260] avg_LOSS: 1.480 | avg_ACC: 45.888% 
[epoch:0, iter:261] avg_LOSS: 1.478 | avg_ACC: 45.950% 
[epoch:0, iter:262] avg_LOSS: 1.477 | avg_ACC: 45.977% 
[epoch:0, iter:263] avg_LOSS: 1.477 | avg_ACC: 45.996% 
[epoch:0, iter:264] avg_LOSS: 1.476 | avg_ACC: 46.011% 
[epoch:0, iter:265] avg_LOSS: 1.477 | avg_ACC: 46.011% 
[epoch:0, iter:266] avg_LOSS: 1.476 | avg_ACC: 46.019% 
[epoch:0, iter:267] avg_LOSS: 1.475 | avg_ACC: 46.075% 
[epoch:0, iter:268] avg_LOSS: 1.473 | avg_ACC: 46.138% 
[epoch:0, iter:269] avg_LOSS: 1.473 | avg_ACC: 46.167% 
[epoch:0, iter:270] avg_LOSS: 1.472 | avg_ACC: 46.174% 
[epoch:0, iter:271] avg_LOSS: 1.470 | avg_ACC: 46.244% 
[epoch:0, iter:272] avg_LOSS: 1.469 | avg_ACC: 46.261% 
[epoch:0, iter:273] avg_LOSS: 1.468 | avg_ACC: 46.315% 
[epoch:0, iter:274] avg_LOSS: 1.467 | avg_ACC: 46.361% 
[epoch:0, iter:275] avg_LOSS: 1.465 | avg_ACC: 46.411% 
[epoch:0, iter:276] avg_LOSS: 1.464 | avg_ACC: 46.457% 
[epoch:0, iter:277] avg_LOSS: 1.463 | avg_ACC: 46.502% 
[epoch:0, iter:278] avg_LOSS: 1.462 | avg_ACC: 46.547% 
[epoch:0, iter:279] avg_LOSS: 1.461 | avg_ACC: 46.584% 
[epoch:0, iter:280] avg_LOSS: 1.459 | avg_ACC: 46.654% 
[epoch:0, iter:281] avg_LOSS: 1.458 | avg_ACC: 46.701% 
[epoch:0, iter:282] avg_LOSS: 1.457 | avg_ACC: 46.752% 
[epoch:0, iter:283] avg_LOSS: 1.456 | avg_ACC: 46.792% 
[epoch:0, iter:284] avg_LOSS: 1.454 | avg_ACC: 46.856% 
[epoch:0, iter:285] avg_LOSS: 1.452 | avg_ACC: 46.909% 
[epoch:0, iter:286] avg_LOSS: 1.452 | avg_ACC: 46.941% 
[epoch:0, iter:287] avg_LOSS: 1.451 | avg_ACC: 46.993% 
[epoch:0, iter:288] avg_LOSS: 1.450 | avg_ACC: 47.031% 
[epoch:0, iter:289] avg_LOSS: 1.448 | avg_ACC: 47.083% 
[epoch:0, iter:290] avg_LOSS: 1.446 | avg_ACC: 47.155% 
[epoch:0, iter:291] avg_LOSS: 1.445 | avg_ACC: 47.203% 
[epoch:0, iter:292] avg_LOSS: 1.445 | avg_ACC: 47.226% 
[epoch:0, iter:293] avg_LOSS: 1.444 | avg_ACC: 47.259% 
[epoch:0, iter:294] avg_LOSS: 1.442 | avg_ACC: 47.306% 
[epoch:0, iter:295] avg_LOSS: 1.441 | avg_ACC: 47.325% 
[epoch:0, iter:296] avg_LOSS: 1.441 | avg_ACC: 47.351% 
[epoch:0, iter:297] avg_LOSS: 1.440 | avg_ACC: 47.387% 
[epoch:0, iter:298] avg_LOSS: 1.439 | avg_ACC: 47.423% 
[epoch:0, iter:299] avg_LOSS: 1.437 | avg_ACC: 47.478% 
[epoch:0, iter:300] avg_LOSS: 1.436 | avg_ACC: 47.530% 
[epoch:0, iter:301] avg_LOSS: 1.436 | avg_ACC: 47.542% 
[epoch:0, iter:302] avg_LOSS: 1.435 | avg_ACC: 47.589% 
[epoch:0, iter:303] avg_LOSS: 1.434 | avg_ACC: 47.614% 
[epoch:0, iter:304] avg_LOSS: 1.433 | avg_ACC: 47.664% 
