[epoch:0, iter:1] avg_LOSS: 2.492 | avg_ACC: 4.000% 
[epoch:0, iter:38] avg_LOSS: 2.208 | avg_ACC: 17.921% 
[epoch:0, iter:39] avg_LOSS: 2.203 | avg_ACC: 18.026% 
[epoch:0, iter:40] avg_LOSS: 2.196 | avg_ACC: 18.150% 
[epoch:0, iter:41] avg_LOSS: 2.189 | avg_ACC: 18.561% 
[epoch:0, iter:42] avg_LOSS: 2.185 | avg_ACC: 18.738% 
[epoch:0, iter:43] avg_LOSS: 2.181 | avg_ACC: 18.907% 
[epoch:0, iter:44] avg_LOSS: 2.178 | avg_ACC: 19.068% 
[epoch:0, iter:45] avg_LOSS: 2.172 | avg_ACC: 19.267% 
[epoch:0, iter:46] avg_LOSS: 2.167 | avg_ACC: 19.283% 
[epoch:0, iter:47] avg_LOSS: 2.161 | avg_ACC: 19.532% 
[epoch:0, iter:48] avg_LOSS: 2.158 | avg_ACC: 19.688% 
[epoch:0, iter:49] avg_LOSS: 2.153 | avg_ACC: 19.776% 
[epoch:0, iter:50] avg_LOSS: 2.148 | avg_ACC: 20.000% 
[epoch:0, iter:51] avg_LOSS: 2.143 | avg_ACC: 20.196% 
[epoch:0, iter:52] avg_LOSS: 2.138 | avg_ACC: 20.288% 
[epoch:0, iter:53] avg_LOSS: 2.134 | avg_ACC: 20.509% 
[epoch:0, iter:54] avg_LOSS: 2.128 | avg_ACC: 20.833% 
[epoch:0, iter:55] avg_LOSS: 2.125 | avg_ACC: 21.055% 
[epoch:0, iter:56] avg_LOSS: 2.123 | avg_ACC: 21.125% 
[epoch:0, iter:57] avg_LOSS: 2.119 | avg_ACC: 21.368% 
[epoch:0, iter:58] avg_LOSS: 2.116 | avg_ACC: 21.483% 
[epoch:0, iter:59] avg_LOSS: 2.113 | avg_ACC: 21.424% 
[epoch:0, iter:60] avg_LOSS: 2.111 | avg_ACC: 21.533% 
[epoch:0, iter:61] avg_LOSS: 2.106 | avg_ACC: 21.787% 
[epoch:0, iter:62] avg_LOSS: 2.103 | avg_ACC: 21.919% 
[epoch:0, iter:63] avg_LOSS: 2.097 | avg_ACC: 22.095% 
[epoch:0, iter:64] avg_LOSS: 2.093 | avg_ACC: 22.281% 
[epoch:0, iter:65] avg_LOSS: 2.089 | avg_ACC: 22.477% 
[epoch:0, iter:66] avg_LOSS: 2.085 | avg_ACC: 22.561% 
[epoch:0, iter:67] avg_LOSS: 2.083 | avg_ACC: 22.642% 
[epoch:0, iter:68] avg_LOSS: 2.079 | avg_ACC: 22.750% 
[epoch:0, iter:69] avg_LOSS: 2.074 | avg_ACC: 22.913% 
[epoch:0, iter:70] avg_LOSS: 2.071 | avg_ACC: 23.014% 
[epoch:0, iter:71] avg_LOSS: 2.066 | avg_ACC: 23.155% 
[epoch:0, iter:72] avg_LOSS: 2.063 | avg_ACC: 23.208% 
[epoch:0, iter:73] avg_LOSS: 2.058 | avg_ACC: 23.356% 
[epoch:0, iter:74] avg_LOSS: 2.052 | avg_ACC: 23.595% 
[epoch:0, iter:75] avg_LOSS: 2.052 | avg_ACC: 23.720% 
[epoch:0, iter:76] avg_LOSS: 2.050 | avg_ACC: 23.829% 
[epoch:0, iter:77] avg_LOSS: 2.046 | avg_ACC: 23.961% 
[epoch:0, iter:78] avg_LOSS: 2.043 | avg_ACC: 24.141% 
[epoch:0, iter:79] avg_LOSS: 2.041 | avg_ACC: 24.215% 
[epoch:0, iter:80] avg_LOSS: 2.039 | avg_ACC: 24.300% 
[epoch:0, iter:81] avg_LOSS: 2.035 | avg_ACC: 24.333% 
[epoch:0, iter:82] avg_LOSS: 2.031 | avg_ACC: 24.463% 
[epoch:0, iter:83] avg_LOSS: 2.028 | avg_ACC: 24.542% 
[epoch:0, iter:84] avg_LOSS: 2.026 | avg_ACC: 24.524% 
[epoch:0, iter:85] avg_LOSS: 2.023 | avg_ACC: 24.741% 
[epoch:0, iter:86] avg_LOSS: 2.020 | avg_ACC: 24.756% 
[epoch:0, iter:87] avg_LOSS: 2.017 | avg_ACC: 24.839% 
[epoch:0, iter:88] avg_LOSS: 2.014 | avg_ACC: 24.943% 
[epoch:0, iter:89] avg_LOSS: 2.011 | avg_ACC: 25.079% 
[epoch:0, iter:90] avg_LOSS: 2.009 | avg_ACC: 25.222% 
[epoch:0, iter:91] avg_LOSS: 2.006 | avg_ACC: 25.385% 
[epoch:0, iter:92] avg_LOSS: 2.004 | avg_ACC: 25.457% 
[epoch:0, iter:93] avg_LOSS: 2.001 | avg_ACC: 25.570% 
[epoch:0, iter:94] avg_LOSS: 1.999 | avg_ACC: 25.745% 
[epoch:0, iter:95] avg_LOSS: 1.997 | avg_ACC: 25.789% 
[epoch:0, iter:96] avg_LOSS: 1.994 | avg_ACC: 25.844% 
[epoch:0, iter:97] avg_LOSS: 1.992 | avg_ACC: 26.010% 
[epoch:0, iter:98] avg_LOSS: 1.989 | avg_ACC: 26.031% 
[epoch:0, iter:99] avg_LOSS: 1.986 | avg_ACC: 26.152% 
[epoch:0, iter:100] avg_LOSS: 1.982 | avg_ACC: 26.310% 
[epoch:0, iter:101] avg_LOSS: 1.980 | avg_ACC: 26.386% 
[epoch:0, iter:102] avg_LOSS: 1.976 | avg_ACC: 26.480% 
[epoch:0, iter:103] avg_LOSS: 1.973 | avg_ACC: 26.660% 
[epoch:0, iter:104] avg_LOSS: 1.970 | avg_ACC: 26.827% 
[epoch:0, iter:105] avg_LOSS: 1.967 | avg_ACC: 26.914% 
[epoch:0, iter:106] avg_LOSS: 1.962 | avg_ACC: 27.113% 
[epoch:0, iter:107] avg_LOSS: 1.960 | avg_ACC: 27.168% 
[epoch:0, iter:108] avg_LOSS: 1.958 | avg_ACC: 27.278% 
[epoch:0, iter:109] avg_LOSS: 1.954 | avg_ACC: 27.404% 
[epoch:0, iter:110] avg_LOSS: 1.953 | avg_ACC: 27.409% 
[epoch:0, iter:111] avg_LOSS: 1.952 | avg_ACC: 27.459% 
[epoch:0, iter:112] avg_LOSS: 1.950 | avg_ACC: 27.527% 
[epoch:0, iter:113] avg_LOSS: 1.948 | avg_ACC: 27.611% 
[epoch:0, iter:114] avg_LOSS: 1.947 | avg_ACC: 27.649% 
[epoch:0, iter:115] avg_LOSS: 1.947 | avg_ACC: 27.635% 
[epoch:0, iter:116] avg_LOSS: 1.945 | avg_ACC: 27.767% 
[epoch:0, iter:117] avg_LOSS: 1.943 | avg_ACC: 27.812% 
[epoch:0, iter:118] avg_LOSS: 1.940 | avg_ACC: 27.856% 
[epoch:0, iter:119] avg_LOSS: 1.938 | avg_ACC: 27.933% 
[epoch:0, iter:120] avg_LOSS: 1.936 | avg_ACC: 27.967% 
[epoch:0, iter:121] avg_LOSS: 1.933 | avg_ACC: 28.107% 
[epoch:0, iter:122] avg_LOSS: 1.931 | avg_ACC: 28.221% 
[epoch:0, iter:123] avg_LOSS: 1.929 | avg_ACC: 28.268% 
[epoch:0, iter:124] avg_LOSS: 1.927 | avg_ACC: 28.379% 
[epoch:0, iter:125] avg_LOSS: 1.925 | avg_ACC: 28.432% 
[epoch:0, iter:126] avg_LOSS: 1.922 | avg_ACC: 28.452% 
[epoch:0, iter:127] avg_LOSS: 1.920 | avg_ACC: 28.535% 
[epoch:0, iter:128] avg_LOSS: 1.918 | avg_ACC: 28.641% 
[epoch:0, iter:129] avg_LOSS: 1.917 | avg_ACC: 28.713% 
[epoch:0, iter:130] avg_LOSS: 1.914 | avg_ACC: 28.769% 
[epoch:0, iter:131] avg_LOSS: 1.913 | avg_ACC: 28.870% 
[epoch:0, iter:132] avg_LOSS: 1.910 | avg_ACC: 28.939% 
[epoch:0, iter:133] avg_LOSS: 1.907 | avg_ACC: 28.992% 
[epoch:0, iter:134] avg_LOSS: 1.905 | avg_ACC: 29.090% 
[epoch:0, iter:135] avg_LOSS: 1.903 | avg_ACC: 29.170% 
[epoch:0, iter:136] avg_LOSS: 1.903 | avg_ACC: 29.206% 
[epoch:0, iter:137] avg_LOSS: 1.901 | avg_ACC: 29.285% 
[epoch:0, iter:138] avg_LOSS: 1.898 | avg_ACC: 29.399% 
[epoch:0, iter:139] avg_LOSS: 1.896 | avg_ACC: 29.496% 
[epoch:0, iter:140] avg_LOSS: 1.894 | avg_ACC: 29.550% 
[epoch:0, iter:141] avg_LOSS: 1.893 | avg_ACC: 29.567% 
[epoch:0, iter:142] avg_LOSS: 1.892 | avg_ACC: 29.620% 
[epoch:0, iter:143] avg_LOSS: 1.891 | avg_ACC: 29.636% 
[epoch:0, iter:144] avg_LOSS: 1.890 | avg_ACC: 29.674% 
[epoch:0, iter:145] avg_LOSS: 1.888 | avg_ACC: 29.738% 
[epoch:0, iter:146] avg_LOSS: 1.885 | avg_ACC: 29.836% 
[epoch:0, iter:147] avg_LOSS: 1.884 | avg_ACC: 29.905% 
[epoch:0, iter:148] avg_LOSS: 1.882 | avg_ACC: 29.980% 
[epoch:0, iter:149] avg_LOSS: 1.880 | avg_ACC: 30.054% 
[epoch:0, iter:150] avg_LOSS: 1.878 | avg_ACC: 30.180% 
[epoch:0, iter:151] avg_LOSS: 1.877 | avg_ACC: 30.199% 
[epoch:0, iter:152] avg_LOSS: 1.875 | avg_ACC: 30.217% 
[epoch:0, iter:153] avg_LOSS: 1.872 | avg_ACC: 30.346% 
[epoch:0, iter:154] avg_LOSS: 1.871 | avg_ACC: 30.403% 
[epoch:0, iter:155] avg_LOSS: 1.869 | avg_ACC: 30.426% 
[epoch:0, iter:156] avg_LOSS: 1.867 | avg_ACC: 30.500% 
[epoch:0, iter:157] avg_LOSS: 1.865 | avg_ACC: 30.586% 
[epoch:0, iter:158] avg_LOSS: 1.863 | avg_ACC: 30.652% 
[epoch:0, iter:159] avg_LOSS: 1.862 | avg_ACC: 30.673% 
[epoch:0, iter:160] avg_LOSS: 1.861 | avg_ACC: 30.744% 
[epoch:0, iter:161] avg_LOSS: 1.859 | avg_ACC: 30.820% 
[epoch:0, iter:162] avg_LOSS: 1.857 | avg_ACC: 30.883% 
[epoch:0, iter:163] avg_LOSS: 1.855 | avg_ACC: 30.957% 
[epoch:0, iter:164] avg_LOSS: 1.853 | avg_ACC: 31.000% 
[epoch:0, iter:165] avg_LOSS: 1.851 | avg_ACC: 31.036% 
[epoch:0, iter:166] avg_LOSS: 1.850 | avg_ACC: 31.060% 
[epoch:0, iter:167] avg_LOSS: 1.849 | avg_ACC: 31.072% 
[epoch:0, iter:168] avg_LOSS: 1.847 | avg_ACC: 31.137% 
[epoch:0, iter:169] avg_LOSS: 1.846 | avg_ACC: 31.148% 
[epoch:0, iter:170] avg_LOSS: 1.844 | avg_ACC: 31.229% 
[epoch:0, iter:171] avg_LOSS: 1.841 | avg_ACC: 31.351% 
[epoch:0, iter:172] avg_LOSS: 1.840 | avg_ACC: 31.366% 
[epoch:0, iter:173] avg_LOSS: 1.839 | avg_ACC: 31.387% 
[epoch:0, iter:174] avg_LOSS: 1.837 | avg_ACC: 31.460% 
[epoch:0, iter:175] avg_LOSS: 1.835 | avg_ACC: 31.537% 
[epoch:0, iter:176] avg_LOSS: 1.834 | avg_ACC: 31.597% 
[epoch:0, iter:177] avg_LOSS: 1.833 | avg_ACC: 31.627% 
[epoch:0, iter:178] avg_LOSS: 1.831 | avg_ACC: 31.674% 
[epoch:0, iter:179] avg_LOSS: 1.830 | avg_ACC: 31.732% 
[epoch:0, iter:180] avg_LOSS: 1.829 | avg_ACC: 31.772% 
[epoch:0, iter:181] avg_LOSS: 1.827 | avg_ACC: 31.884% 
[epoch:0, iter:182] avg_LOSS: 1.826 | avg_ACC: 31.973% 
[epoch:0, iter:183] avg_LOSS: 1.824 | avg_ACC: 32.077% 
[epoch:0, iter:184] avg_LOSS: 1.823 | avg_ACC: 32.098% 
[epoch:0, iter:185] avg_LOSS: 1.822 | avg_ACC: 32.141% 
[epoch:0, iter:186] avg_LOSS: 1.821 | avg_ACC: 32.177% 
[epoch:0, iter:187] avg_LOSS: 1.819 | avg_ACC: 32.219% 
[epoch:0, iter:188] avg_LOSS: 1.818 | avg_ACC: 32.261% 
[epoch:0, iter:189] avg_LOSS: 1.816 | avg_ACC: 32.328% 
[epoch:0, iter:190] avg_LOSS: 1.815 | avg_ACC: 32.353% 
[epoch:0, iter:191] avg_LOSS: 1.814 | avg_ACC: 32.424% 
[epoch:0, iter:192] avg_LOSS: 1.813 | avg_ACC: 32.495% 
[epoch:0, iter:193] avg_LOSS: 1.812 | avg_ACC: 32.472% 
[epoch:0, iter:194] avg_LOSS: 1.811 | avg_ACC: 32.479% 
[epoch:0, iter:195] avg_LOSS: 1.810 | avg_ACC: 32.513% 
[epoch:0, iter:196] avg_LOSS: 1.808 | avg_ACC: 32.536% 
[epoch:0, iter:197] avg_LOSS: 1.807 | avg_ACC: 32.579% 
[epoch:0, iter:198] avg_LOSS: 1.805 | avg_ACC: 32.641% 
[epoch:0, iter:199] avg_LOSS: 1.803 | avg_ACC: 32.729% 
[epoch:0, iter:200] avg_LOSS: 1.802 | avg_ACC: 32.785% 
[epoch:0, iter:201] avg_LOSS: 1.801 | avg_ACC: 32.771% 
[epoch:0, iter:202] avg_LOSS: 1.799 | avg_ACC: 32.787% 
[epoch:0, iter:203] avg_LOSS: 1.797 | avg_ACC: 32.857% 
[epoch:0, iter:204] avg_LOSS: 1.796 | avg_ACC: 32.922% 
[epoch:0, iter:205] avg_LOSS: 1.796 | avg_ACC: 32.937% 
[epoch:0, iter:206] avg_LOSS: 1.796 | avg_ACC: 32.937% 
[epoch:0, iter:207] avg_LOSS: 1.794 | avg_ACC: 33.014% 
[epoch:0, iter:208] avg_LOSS: 1.793 | avg_ACC: 33.067% 
[epoch:0, iter:209] avg_LOSS: 1.792 | avg_ACC: 33.105% 
[epoch:0, iter:210] avg_LOSS: 1.791 | avg_ACC: 33.171% 
[epoch:0, iter:211] avg_LOSS: 1.789 | avg_ACC: 33.218% 
[epoch:0, iter:212] avg_LOSS: 1.788 | avg_ACC: 33.255% 
[epoch:0, iter:213] avg_LOSS: 1.786 | avg_ACC: 33.329% 
[epoch:0, iter:214] avg_LOSS: 1.786 | avg_ACC: 33.346% 
[epoch:0, iter:215] avg_LOSS: 1.785 | avg_ACC: 33.363% 
[epoch:0, iter:216] avg_LOSS: 1.784 | avg_ACC: 33.426% 
[epoch:0, iter:217] avg_LOSS: 1.783 | avg_ACC: 33.475% 
[epoch:0, iter:218] avg_LOSS: 1.782 | avg_ACC: 33.523% 
[epoch:0, iter:219] avg_LOSS: 1.781 | avg_ACC: 33.562% 
[epoch:0, iter:220] avg_LOSS: 1.780 | avg_ACC: 33.591% 
[epoch:0, iter:221] avg_LOSS: 1.779 | avg_ACC: 33.615% 
[epoch:0, iter:222] avg_LOSS: 1.778 | avg_ACC: 33.631% 
[epoch:0, iter:223] avg_LOSS: 1.777 | avg_ACC: 33.686% 
[epoch:0, iter:224] avg_LOSS: 1.775 | avg_ACC: 33.719% 
[epoch:0, iter:225] avg_LOSS: 1.774 | avg_ACC: 33.773% 
[epoch:0, iter:226] avg_LOSS: 1.773 | avg_ACC: 33.823% 
[epoch:0, iter:227] avg_LOSS: 1.773 | avg_ACC: 33.868% 
[epoch:0, iter:228] avg_LOSS: 1.772 | avg_ACC: 33.904% 
[epoch:0, iter:229] avg_LOSS: 1.771 | avg_ACC: 33.921% 
[epoch:0, iter:230] avg_LOSS: 1.770 | avg_ACC: 34.009% 
[epoch:0, iter:231] avg_LOSS: 1.769 | avg_ACC: 34.043% 
[epoch:0, iter:232] avg_LOSS: 1.767 | avg_ACC: 34.095% 
[epoch:0, iter:233] avg_LOSS: 1.765 | avg_ACC: 34.137% 
[epoch:0, iter:234] avg_LOSS: 1.764 | avg_ACC: 34.179% 
[epoch:0, iter:235] avg_LOSS: 1.763 | avg_ACC: 34.238% 
[epoch:0, iter:236] avg_LOSS: 1.762 | avg_ACC: 34.267% 
[epoch:0, iter:237] avg_LOSS: 1.761 | avg_ACC: 34.333% 
[epoch:0, iter:238] avg_LOSS: 1.760 | avg_ACC: 34.370% 
[epoch:0, iter:239] avg_LOSS: 1.759 | avg_ACC: 34.372% 
[epoch:0, iter:240] avg_LOSS: 1.757 | avg_ACC: 34.454% 
[epoch:0, iter:241] avg_LOSS: 1.756 | avg_ACC: 34.494% 
[epoch:0, iter:242] avg_LOSS: 1.755 | avg_ACC: 34.550% 
[epoch:0, iter:243] avg_LOSS: 1.753 | avg_ACC: 34.597% 
[epoch:0, iter:244] avg_LOSS: 1.752 | avg_ACC: 34.631% 
[epoch:0, iter:245] avg_LOSS: 1.751 | avg_ACC: 34.686% 
[epoch:0, iter:246] avg_LOSS: 1.750 | avg_ACC: 34.711% 
[epoch:0, iter:247] avg_LOSS: 1.748 | avg_ACC: 34.769% 
[epoch:0, iter:248] avg_LOSS: 1.747 | avg_ACC: 34.810% 
[epoch:0, iter:249] avg_LOSS: 1.746 | avg_ACC: 34.839% 
[epoch:0, iter:250] avg_LOSS: 1.745 | avg_ACC: 34.848% 
[epoch:0, iter:251] avg_LOSS: 1.744 | avg_ACC: 34.896% 
[epoch:0, iter:252] avg_LOSS: 1.743 | avg_ACC: 34.913% 
[epoch:0, iter:253] avg_LOSS: 1.742 | avg_ACC: 34.909% 
[epoch:0, iter:254] avg_LOSS: 1.741 | avg_ACC: 34.941% 
[epoch:0, iter:255] avg_LOSS: 1.740 | avg_ACC: 34.961% 
[epoch:0, iter:256] avg_LOSS: 1.738 | avg_ACC: 35.004% 
[epoch:0, iter:257] avg_LOSS: 1.737 | avg_ACC: 35.051% 
[epoch:0, iter:258] avg_LOSS: 1.736 | avg_ACC: 35.070% 
[epoch:0, iter:259] avg_LOSS: 1.735 | avg_ACC: 35.124% 
[epoch:0, iter:260] avg_LOSS: 1.735 | avg_ACC: 35.162% 
[epoch:0, iter:261] avg_LOSS: 1.734 | avg_ACC: 35.203% 
[epoch:0, iter:262] avg_LOSS: 1.733 | avg_ACC: 35.229% 
[epoch:0, iter:263] avg_LOSS: 1.732 | avg_ACC: 35.274% 
[epoch:0, iter:264] avg_LOSS: 1.731 | avg_ACC: 35.288% 
[epoch:0, iter:265] avg_LOSS: 1.730 | avg_ACC: 35.321% 
[epoch:0, iter:266] avg_LOSS: 1.729 | avg_ACC: 35.383% 
[epoch:0, iter:267] avg_LOSS: 1.728 | avg_ACC: 35.431% 
[epoch:0, iter:268] avg_LOSS: 1.726 | avg_ACC: 35.519% 
[epoch:0, iter:269] avg_LOSS: 1.725 | avg_ACC: 35.569% 
[epoch:0, iter:270] avg_LOSS: 1.724 | avg_ACC: 35.619% 
[epoch:0, iter:271] avg_LOSS: 1.723 | avg_ACC: 35.664% 
[epoch:0, iter:272] avg_LOSS: 1.722 | avg_ACC: 35.739% 
[epoch:0, iter:273] avg_LOSS: 1.721 | avg_ACC: 35.780% 
[epoch:0, iter:274] avg_LOSS: 1.720 | avg_ACC: 35.810% 
[epoch:0, iter:275] avg_LOSS: 1.719 | avg_ACC: 35.836% 
[epoch:0, iter:276] avg_LOSS: 1.718 | avg_ACC: 35.902% 
[epoch:0, iter:277] avg_LOSS: 1.718 | avg_ACC: 35.924% 
[epoch:0, iter:278] avg_LOSS: 1.717 | avg_ACC: 35.989% 
[epoch:0, iter:279] avg_LOSS: 1.716 | avg_ACC: 36.022% 
[epoch:0, iter:280] avg_LOSS: 1.715 | avg_ACC: 36.054% 
[epoch:0, iter:281] avg_LOSS: 1.714 | avg_ACC: 36.114% 
[epoch:0, iter:282] avg_LOSS: 1.714 | avg_ACC: 36.128% 
[epoch:0, iter:283] avg_LOSS: 1.713 | avg_ACC: 36.145% 
[epoch:0, iter:284] avg_LOSS: 1.712 | avg_ACC: 36.187% 
[epoch:0, iter:285] avg_LOSS: 1.711 | avg_ACC: 36.221% 
[epoch:0, iter:286] avg_LOSS: 1.711 | avg_ACC: 36.234% 
[epoch:0, iter:287] avg_LOSS: 1.710 | avg_ACC: 36.272% 
[epoch:0, iter:288] avg_LOSS: 1.709 | avg_ACC: 36.295% 
[epoch:0, iter:289] avg_LOSS: 1.707 | avg_ACC: 36.370% 
[epoch:0, iter:290] avg_LOSS: 1.706 | avg_ACC: 36.431% 
[epoch:0, iter:291] avg_LOSS: 1.705 | avg_ACC: 36.481% 
[epoch:0, iter:292] avg_LOSS: 1.704 | avg_ACC: 36.510% 
[epoch:0, iter:293] avg_LOSS: 1.703 | avg_ACC: 36.546% 
[epoch:0, iter:294] avg_LOSS: 1.702 | avg_ACC: 36.568% 
[epoch:0, iter:295] avg_LOSS: 1.701 | avg_ACC: 36.614% 
[epoch:0, iter:296] avg_LOSS: 1.700 | avg_ACC: 36.639% 
[epoch:0, iter:297] avg_LOSS: 1.699 | avg_ACC: 36.667% 
[epoch:0, iter:298] avg_LOSS: 1.699 | avg_ACC: 36.691% 
[epoch:0, iter:299] avg_LOSS: 1.698 | avg_ACC: 36.709% 
[epoch:0, iter:300] avg_LOSS: 1.697 | avg_ACC: 36.737% 
[epoch:0, iter:301] avg_LOSS: 1.696 | avg_ACC: 36.767% 
[epoch:0, iter:302] avg_LOSS: 1.696 | avg_ACC: 36.791% 
[epoch:0, iter:303] avg_LOSS: 1.694 | avg_ACC: 36.865% 
[epoch:0, iter:304] avg_LOSS: 1.693 | avg_ACC: 36.911% 
[epoch:0, iter:305] avg_LOSS: 1.692 | avg_ACC: 36.948% 
[epoch:0, iter:306] avg_LOSS: 1.691 | avg_ACC: 36.967% 
[epoch:0, iter:307] avg_LOSS: 1.691 | avg_ACC: 36.974% 
[epoch:0, iter:308] avg_LOSS: 1.690 | avg_ACC: 37.023% 
[epoch:0, iter:309] avg_LOSS: 1.689 | avg_ACC: 37.058% 
[epoch:0, iter:310] avg_LOSS: 1.688 | avg_ACC: 37.071% 
[epoch:0, iter:311] avg_LOSS: 1.687 | avg_ACC: 37.096% 
[epoch:0, iter:312] avg_LOSS: 1.687 | avg_ACC: 37.122% 
[epoch:0, iter:313] avg_LOSS: 1.686 | avg_ACC: 37.163% 
[epoch:0, iter:314] avg_LOSS: 1.685 | avg_ACC: 37.201% 
[epoch:0, iter:315] avg_LOSS: 1.684 | avg_ACC: 37.251% 
[epoch:0, iter:316] avg_LOSS: 1.683 | avg_ACC: 37.253% 
[epoch:0, iter:317] avg_LOSS: 1.683 | avg_ACC: 37.265% 
[epoch:0, iter:318] avg_LOSS: 1.681 | avg_ACC: 37.314% 
[epoch:0, iter:319] avg_LOSS: 1.680 | avg_ACC: 37.370% 
[epoch:0, iter:320] avg_LOSS: 1.679 | avg_ACC: 37.406% 
[epoch:0, iter:321] avg_LOSS: 1.679 | avg_ACC: 37.427% 
[epoch:0, iter:322] avg_LOSS: 1.678 | avg_ACC: 37.466% 
[epoch:0, iter:323] avg_LOSS: 1.678 | avg_ACC: 37.483% 
[epoch:0, iter:324] avg_LOSS: 1.677 | avg_ACC: 37.522% 
[epoch:0, iter:325] avg_LOSS: 1.676 | avg_ACC: 37.542% 
[epoch:0, iter:326] avg_LOSS: 1.676 | avg_ACC: 37.546% 
[epoch:0, iter:327] avg_LOSS: 1.674 | avg_ACC: 37.621% 
[epoch:0, iter:328] avg_LOSS: 1.674 | avg_ACC: 37.646% 
[epoch:0, iter:329] avg_LOSS: 1.673 | avg_ACC: 37.696% 
[epoch:0, iter:330] avg_LOSS: 1.672 | avg_ACC: 37.700% 
[epoch:0, iter:331] avg_LOSS: 1.671 | avg_ACC: 37.737% 
[epoch:0, iter:332] avg_LOSS: 1.671 | avg_ACC: 37.744% 
[epoch:0, iter:333] avg_LOSS: 1.670 | avg_ACC: 37.766% 
[epoch:0, iter:334] avg_LOSS: 1.669 | avg_ACC: 37.808% 
[epoch:0, iter:335] avg_LOSS: 1.669 | avg_ACC: 37.845% 
[epoch:0, iter:336] avg_LOSS: 1.667 | avg_ACC: 37.905% 
[epoch:0, iter:337] avg_LOSS: 1.667 | avg_ACC: 37.929% 
[epoch:0, iter:338] avg_LOSS: 1.666 | avg_ACC: 38.000% 
[epoch:0, iter:339] avg_LOSS: 1.665 | avg_ACC: 38.041% 
[epoch:0, iter:340] avg_LOSS: 1.664 | avg_ACC: 38.094% 
[epoch:0, iter:341] avg_LOSS: 1.663 | avg_ACC: 38.129% 
[epoch:0, iter:342] avg_LOSS: 1.663 | avg_ACC: 38.129% 
[epoch:0, iter:343] avg_LOSS: 1.661 | avg_ACC: 38.178% 
[epoch:0, iter:344] avg_LOSS: 1.661 | avg_ACC: 38.218% 
[epoch:0, iter:345] avg_LOSS: 1.660 | avg_ACC: 38.252% 
[epoch:0, iter:346] avg_LOSS: 1.660 | avg_ACC: 38.260% 
[epoch:0, iter:347] avg_LOSS: 1.659 | avg_ACC: 38.282% 
[epoch:0, iter:348] avg_LOSS: 1.658 | avg_ACC: 38.293% 
